时间,开盘,最高,最低,收盘,成交量,MACD.DIF,MACD.DEA,MACD.MACD
2017/03/14,1.3260,1.3260,1.3260,1.3260,0,0.000,0.000,0.000
2017/03/15,1.3250,1.3250,1.3250,1.3250,0,-0.000,-0.000,-0.000
2017/03/16,1.3320,1.3320,1.3320,1.3320,0,0.000,0.000,0.001
2017/03/17,1.3230,1.3230,1.3230,1.3230,0,0.000,0.000,0.000
2017/03/20,1.3270,1.3270,1.3270,1.3270,0,0.000,0.000,0.000
2017/03/21,1.3310,1.3310,1.3310,1.3310,0,0.001,0.000,0.001
2017/03/22,1.3250,1.3250,1.3250,1.3250,0,0.000,0.000,0.000
2017/03/23,1.3280,1.3280,1.3280,1.3280,0,0.000,0.000,0.000
2017/03/24,1.3360,1.3360,1.3360,1.3360,0,0.001,0.000,0.001
2017/03/27,1.3290,1.3290,1.3290,1.3290,0,0.001,0.001,0.001
2017/03/28,1.3260,1.3260,1.3260,1.3260,0,0.001,0.001,0.000
2017/03/29,1.3200,1.3200,1.3200,1.3200,0,0.000,0.000,-0.001
2017/03/30,1.3060,1.3060,1.3060,1.3060,0,-0.002,0.000,-0.003
2017/03/31,1.3090,1.3090,1.3090,1.3090,0,-0.003,-0.000,-0.004
2017/04/05,1.3310,1.3310,1.3310,1.3310,0,-0.002,-0.001,-0.002
2017/04/06,1.3360,1.3360,1.3360,1.3360,0,-0.000,-0.001,0.000
2017/04/07,1.3350,1.3350,1.3350,1.3350,0,0.000,-0.000,0.002
2017/04/10,1.3330,1.3330,1.3330,1.3330,0,0.001,-0.000,0.002
2017/04/11,1.3410,1.3410,1.3410,1.3410,0,0.002,0.000,0.003
2017/04/12,1.3320,1.3320,1.3320,1.3320,0,0.002,0.001,0.003
2017/04/13,1.3350,1.3350,1.3350,1.3350,0,0.002,0.001,0.003
2017/04/14,1.3240,1.3240,1.3240,1.3240,0,0.001,0.001,0.001
2017/04/17,1.3180,1.3180,1.3180,1.3180,0,0.000,0.001,-0.001
2017/04/18,1.3070,1.3070,1.3070,1.3070,0,-0.001,0.000,-0.003
2017/04/19,1.3060,1.3060,1.3060,1.3060,0,-0.003,-0.000,-0.005
2017/04/20,1.3080,1.3080,1.3080,1.3080,0,-0.004,-0.001,-0.005
2017/04/21,1.3040,1.3040,1.3040,1.3040,0,-0.005,-0.002,-0.006
2017/04/24,1.2830,1.2830,1.2830,1.2830,0,-0.007,-0.003,-0.009
2017/04/25,1.2890,1.2890,1.2890,1.2890,0,-0.008,-0.004,-0.009
2017/04/26,1.2870,1.2870,1.2870,1.2870,0,-0.009,-0.005,-0.009
2017/04/27,1.2910,1.2910,1.2910,1.2910,0,-0.010,-0.006,-0.008
2017/04/28,1.2920,1.2920,1.2920,1.2920,0,-0.010,-0.007,-0.007
2017/05/02,1.2890,1.2890,1.2890,1.2890,0,-0.010,-0.007,-0.006
2017/05/03,1.2890,1.2890,1.2890,1.2890,0,-0.010,-0.008,-0.005
2017/05/04,1.2880,1.2880,1.2880,1.2880,0,-0.010,-0.008,-0.004
2017/05/05,1.2760,1.2760,1.2760,1.2760,0,-0.011,-0.009,-0.004
2017/05/08,1.2630,1.2630,1.2630,1.2630,0,-0.013,-0.010,-0.006
2017/05/09,1.2670,1.2670,1.2670,1.2670,0,-0.013,-0.010,-0.006
2017/05/10,1.2500,1.2500,1.2500,1.2500,0,-0.015,-0.011,-0.008
2017/05/11,1.2520,1.2520,1.2520,1.2520,0,-0.016,-0.012,-0.008
2017/05/12,1.2490,1.2490,1.2490,1.2490,0,-0.017,-0.013,-0.008
2017/05/15,1.2560,1.2560,1.2560,1.2560,0,-0.017,-0.014,-0.006
2017/05/16,1.2760,1.2760,1.2760,1.2760,0,-0.015,-0.014,-0.002
2017/05/17,1.2820,1.2820,1.2820,1.2820,0,-0.013,-0.014,0.002
2017/05/18,1.2820,1.2820,1.2820,1.2820,0,-0.012,-0.014,0.004
2017/05/19,1.2870,1.2870,1.2870,1.2870,0,-0.010,-0.013,0.006
2017/05/22,1.2740,1.2740,1.2740,1.2740,0,-0.009,-0.012,0.006
2017/05/23,1.2600,1.2600,1.2600,1.2600,0,-0.010,-0.012,0.004
2017/05/24,1.2670,1.2670,1.2670,1.2670,0,-0.009,-0.011,0.004
2017/05/25,1.2740,1.2740,1.2740,1.2740,0,-0.008,-0.011,0.004
2017/05/26,1.2770,1.2770,1.2770,1.2770,0,-0.007,-0.010,0.005
2017/05/31,1.2720,1.2720,1.2720,1.2720,0,-0.007,-0.009,0.005
2017/06/01,1.2610,1.2610,1.2610,1.2610,0,-0.007,-0.009,0.003
2017/06/02,1.2630,1.2630,1.2630,1.2630,0,-0.008,-0.009,0.002
2017/06/05,1.2690,1.2690,1.2690,1.2690,0,-0.007,-0.008,0.003
2017/06/06,1.2750,1.2750,1.2750,1.2750,0,-0.006,-0.008,0.004
2017/06/07,1.2970,1.2970,1.2970,1.2970,0,-0.004,-0.007,0.007
2017/06/08,1.2990,1.2990,1.2990,1.2990,0,-0.001,-0.006,0.009
2017/06/09,1.3020,1.3020,1.3020,1.3020,0,0.001,-0.005,0.010
2017/06/12,1.2960,1.2960,1.2960,1.2960,0,0.002,-0.003,0.010
2017/06/13,1.3100,1.3100,1.3100,1.3100,0,0.004,-0.002,0.011
2017/06/14,1.3060,1.3060,1.3060,1.3060,0,0.005,-0.001,0.011
2017/06/15,1.3100,1.3100,1.3100,1.3100,0,0.006,0.001,0.011
2017/06/16,1.3100,1.3100,1.3100,1.3100,0,0.007,0.002,0.010
2017/06/19,1.3200,1.3200,1.3200,1.3200,0,0.008,0.003,0.010
2017/06/20,1.3190,1.3190,1.3190,1.3190,0,0.009,0.004,0.009
2017/06/21,1.3230,1.3230,1.3230,1.3230,0,0.010,0.006,0.009
2017/06/22,1.3130,1.3130,1.3130,1.3130,0,0.010,0.006,0.007
2017/06/23,1.3160,1.3160,1.3160,1.3160,0,0.010,0.007,0.006
2017/06/26,1.3380,1.3380,1.3380,1.3380,0,0.011,0.008,0.007
2017/06/27,1.3400,1.3400,1.3400,1.3400,0,0.013,0.009,0.008
2017/06/28,1.3300,1.3300,1.3300,1.3300,0,0.013,0.010,0.006
2017/06/29,1.3410,1.3410,1.3410,1.3410,0,0.014,0.011,0.006
2017/06/30,1.3420,1.3420,1.3420,1.3420,0,0.014,0.011,0.006
2017/07/03,1.3410,1.3410,1.3410,1.3410,0,0.014,0.012,0.005
2017/07/04,1.3280,1.3280,1.3280,1.3280,0,0.013,0.012,0.002
2017/07/05,1.3350,1.3350,1.3350,1.3350,0,0.013,0.012,0.001
2017/07/06,1.3340,1.3340,1.3340,1.3340,0,0.012,0.012,0.000
2017/07/07,1.3310,1.3310,1.3310,1.3310,0,0.012,0.012,-0.001
2017/07/10,1.3260,1.3260,1.3260,1.3260,0,0.010,0.012,-0.003
2017/07/11,1.3200,1.3200,1.3200,1.3200,0,0.009,0.011,-0.005
2017/07/12,1.3190,1.3190,1.3190,1.3190,0,0.007,0.010,-0.006
2017/07/13,1.3190,1.3190,1.3190,1.3190,0,0.006,0.010,-0.007
2017/07/14,1.3200,1.3200,1.3200,1.3200,0,0.005,0.009,-0.007
2017/07/17,1.2850,1.2850,1.2850,1.2850,0,0.002,0.007,-0.011
2017/07/18,1.2950,1.2950,1.2950,1.2950,0,-0.000,0.006,-0.012
2017/07/19,1.3180,1.3180,1.3180,1.3180,0,0.000,0.005,-0.009
2017/07/20,1.3250,1.3250,1.3250,1.3250,0,0.001,0.004,-0.006
2017/07/21,1.3270,1.3270,1.3270,1.3270,0,0.002,0.004,-0.004
2017/07/24,1.3250,1.3250,1.3250,1.3250,0,0.002,0.003,-0.002
2017/07/25,1.3190,1.3190,1.3190,1.3190,0,0.002,0.003,-0.002
2017/07/26,1.3130,1.3130,1.3130,1.3130,0,0.001,0.003,-0.003
2017/07/27,1.3170,1.3170,1.3170,1.3170,0,0.001,0.002,-0.003
2017/07/28,1.3260,1.3260,1.3260,1.3260,0,0.002,0.002,-0.001
2017/07/31,1.3400,1.3400,1.3400,1.3400,0,0.003,0.002,0.002
2017/08/01,1.3430,1.3430,1.3430,1.3430,0,0.004,0.003,0.003
2017/08/02,1.3330,1.3330,1.3330,1.3330,0,0.005,0.003,0.003
2017/08/03,1.3310,1.3310,1.3310,1.3310,0,0.005,0.003,0.003
2017/08/04,1.3250,1.3250,1.3250,1.3250,0,0.004,0.004,0.001
2017/08/07,1.3310,1.3310,1.3310,1.3310,0,0.004,0.004,0.001
2017/08/08,1.3320,1.3320,1.3320,1.3320,0,0.004,0.004,0.001
2017/08/09,1.3390,1.3390,1.3390,1.3390,0,0.005,0.004,0.001
2017/08/10,1.3310,1.3310,1.3310,1.3310,0,0.004,0.004,0.001
2017/08/11,1.3110,1.3110,1.3110,1.3110,0,0.003,0.004,-0.002
2017/08/14,1.3350,1.3350,1.3350,1.3350,0,0.003,0.004,-0.001
2017/08/15,1.3390,1.3390,1.3390,1.3390,0,0.004,0.004,0.000
2017/08/16,1.3440,1.3440,1.3440,1.3440,0,0.005,0.004,0.001
2017/08/17,1.3480,1.3480,1.3480,1.3480,0,0.005,0.004,0.003
2017/08/18,1.3470,1.3470,1.3470,1.3470,0,0.006,0.005,0.003
2017/08/21,1.3570,1.3570,1.3570,1.3570,0,0.007,0.005,0.004
2017/08/22,1.3610,1.3610,1.3610,1.3610,0,0.008,0.006,0.005
2017/08/23,1.3500,1.3500,1.3500,1.3500,0,0.008,0.006,0.004
2017/08/24,1.3320,1.3320,1.3320,1.3320,0,0.007,0.006,0.001
2017/08/25,1.3410,1.3410,1.3410,1.3410,0,0.006,0.006,-0.000
2017/08/28,1.3510,1.3510,1.3510,1.3510,0,0.006,0.006,0.000
2017/08/29,1.3470,1.3470,1.3470,1.3470,0,0.006,0.006,-0.000
2017/08/30,1.3490,1.3490,1.3490,1.3490,0,0.006,0.006,-0.000
2017/08/31,1.3480,1.3480,1.3480,1.3480,0,0.006,0.006,-0.000
2017/09/01,1.3550,1.3550,1.3550,1.3550,0,0.006,0.006,0.000
2017/09/04,1.3610,1.3610,1.3610,1.3610,0,0.007,0.006,0.001
2017/09/05,1.3630,1.3630,1.3630,1.3630,0,0.008,0.007,0.002
2017/09/06,1.3720,1.3720,1.3720,1.3720,0,0.009,0.007,0.003
2017/09/07,1.3710,1.3710,1.3710,1.3710,0,0.009,0.008,0.004
2017/09/08,1.3720,1.3720,1.3720,1.3720,0,0.010,0.008,0.004
2017/09/11,1.3720,1.3720,1.3720,1.3720,0,0.010,0.008,0.004
2017/09/12,1.3740,1.3740,1.3740,1.3740,0,0.010,0.009,0.003
2017/09/13,1.3780,1.3780,1.3780,1.3780,0,0.011,0.009,0.003
2017/09/14,1.3790,1.3790,1.3790,1.3790,0,0.011,0.010,0.003
2017/09/15,1.3810,1.3810,1.3810,1.3810,0,0.011,0.010,0.003
2017/09/18,1.3820,1.3820,1.3820,1.3820,0,0.012,0.010,0.003
2017/09/19,1.3740,1.3740,1.3740,1.3740,0,0.011,0.010,0.001
2017/09/20,1.3780,1.3780,1.3780,1.3780,0,0.011,0.010,0.000
2017/09/21,1.3660,1.3660,1.3660,1.3660,0,0.009,0.010,-0.002
2017/09/22,1.3590,1.3590,1.3590,1.3590,0,0.008,0.010,-0.004
2017/09/25,1.3440,1.3440,1.3440,1.3440,0,0.005,0.009,-0.008
2017/09/26,1.3460,1.3460,1.3460,1.3460,0,0.003,0.008,-0.009
2017/09/27,1.3560,1.3560,1.3560,1.3560,0,0.002,0.006,-0.009
2017/09/28,1.3530,1.3530,1.3530,1.3530,0,0.001,0.005,-0.008
2017/09/29,1.3630,1.3630,1.3630,1.3630,0,0.001,0.005,-0.006
2017/10/09,1.3820,1.3820,1.3820,1.3820,0,0.003,0.004,-0.003
2017/10/10,1.3950,1.3950,1.3950,1.3950,0,0.005,0.005,0.002
2017/10/11,1.3860,1.3860,1.3860,1.3860,0,0.006,0.005,0.003
2017/10/12,1.3830,1.3830,1.3830,1.3830,0,0.007,0.005,0.003
2017/10/13,1.3940,1.3940,1.3940,1.3940,0,0.008,0.006,0.004
2017/10/16,1.3700,1.3700,1.3700,1.3700,0,0.007,0.006,0.002
2017/10/17,1.3660,1.3660,1.3660,1.3660,0,0.006,0.006,-0.001
2017/10/18,1.3620,1.3620,1.3620,1.3620,0,0.004,0.006,-0.003
2017/10/19,1.3420,1.3420,1.3420,1.3420,0,0.001,0.005,-0.007
2017/10/20,1.3510,1.3510,1.3510,1.3510,0,0.000,0.004,-0.008
2017/10/23,1.3670,1.3670,1.3670,1.3670,0,0.000,0.003,-0.006
2017/10/24,1.3680,1.3680,1.3680,1.3680,0,0.000,0.003,-0.004
2017/10/25,1.3790,1.3790,1.3790,1.3790,0,0.001,0.002,-0.002
2017/10/26,1.3840,1.3840,1.3840,1.3840,0,0.003,0.002,0.000
2017/10/27,1.3770,1.3770,1.3770,1.3770,0,0.003,0.002,0.001
2017/10/30,1.3460,1.3460,1.3460,1.3460,0,0.001,0.002,-0.003
2017/10/31,1.3490,1.3490,1.3490,1.3490,0,-0.001,0.002,-0.005
2017/11/01,1.3500,1.3500,1.3500,1.3500,0,-0.002,0.001,-0.006
2017/11/02,1.3340,1.3340,1.3340,1.3340,0,-0.004,-0.000,-0.008
2017/11/03,1.3180,1.3180,1.3180,1.3180,0,-0.007,-0.001,-0.011
2017/11/06,1.3280,1.3280,1.3280,1.3280,0,-0.008,-0.003,-0.011
2017/11/07,1.3340,1.3340,1.3340,1.3340,0,-0.009,-0.004,-0.010
2017/11/08,1.3350,1.3350,1.3350,1.3350,0,-0.009,-0.005,-0.008
2017/11/09,1.3410,1.3410,1.3410,1.3410,0,-0.009,-0.006,-0.006
2017/11/10,1.3360,1.3360,1.3360,1.3360,0,-0.009,-0.006,-0.005
2017/11/13,1.3370,1.3370,1.3370,1.3370,0,-0.008,-0.007,-0.003
2017/11/14,1.3380,1.3380,1.3380,1.3380,0,-0.008,-0.007,-0.002
2017/11/15,1.3300,1.3300,1.3300,1.3300,0,-0.008,-0.007,-0.002
2017/11/16,1.3280,1.3280,1.3280,1.3280,0,-0.009,-0.008,-0.002
2017/11/17,1.3030,1.3030,1.3030,1.3030,0,-0.011,-0.008,-0.005
2017/11/20,1.3000,1.3000,1.3000,1.3000,0,-0.013,-0.009,-0.007
2017/11/21,1.3120,1.3120,1.3120,1.3120,0,-0.013,-0.010,-0.006
2017/11/22,1.3120,1.3120,1.3120,1.3120,0,-0.013,-0.010,-0.005
2017/11/23,1.2820,1.2820,1.2820,1.2820,0,-0.015,-0.011,-0.008
2017/11/24,1.2820,1.2820,1.2820,1.2820,0,-0.017,-0.013,-0.009
2017/11/27,1.2780,1.2780,1.2780,1.2780,0,-0.018,-0.014,-0.009
2017/11/28,1.2850,1.2850,1.2850,1.2850,0,-0.019,-0.015,-0.008
2017/11/29,1.2960,1.2960,1.2960,1.2960,0,-0.018,-0.015,-0.005
2017/11/30,1.2850,1.2850,1.2850,1.2850,0,-0.018,-0.016,-0.004
2017/12/01,1.2910,1.2910,1.2910,1.2910,0,-0.017,-0.016,-0.002
2017/12/04,1.2820,1.2820,1.2820,1.2820,0,-0.017,-0.016,-0.002
2017/12/05,1.2670,1.2670,1.2670,1.2670,0,-0.018,-0.017,-0.003
2017/12/06,1.2730,1.2730,1.2730,1.2730,0,-0.018,-0.017,-0.003
2017/12/07,1.2670,1.2670,1.2670,1.2670,0,-0.019,-0.017,-0.003
2017/12/08,1.2740,1.2740,1.2740,1.2740,0,-0.018,-0.017,-0.001
2017/12/11,1.2870,1.2870,1.2870,1.2870,0,-0.017,-0.017,0.002
2017/12/12,1.2750,1.2750,1.2750,1.2750,0,-0.016,-0.017,0.002
2017/12/13,1.2840,1.2840,1.2840,1.2840,0,-0.015,-0.017,0.004
2017/12/14,1.2810,1.2810,1.2810,1.2810,0,-0.014,-0.016,0.005
2017/12/15,1.2770,1.2770,1.2770,1.2770,0,-0.013,-0.015,0.005
2017/12/18,1.2740,1.2740,1.2740,1.2740,0,-0.013,-0.015,0.004
2017/12/19,1.2860,1.2860,1.2860,1.2860,0,-0.011,-0.014,0.006
2017/12/20,1.2720,1.2720,1.2720,1.2720,0,-0.011,-0.014,0.005
2017/12/21,1.2790,1.2790,1.2790,1.2790,0,-0.011,-0.013,0.005
2017/12/22,1.2770,1.2770,1.2770,1.2770,0,-0.010,-0.012,0.005
2017/12/25,1.2710,1.2710,1.2710,1.2710,0,-0.010,-0.012,0.004
2017/12/26,1.2750,1.2750,1.2750,1.2750,0,-0.009,-0.011,0.004
2017/12/27,1.2640,1.2640,1.2640,1.2640,0,-0.010,-0.011,0.003
2017/12/28,1.2680,1.2680,1.2680,1.2680,0,-0.010,-0.011,0.002
2017/12/29,1.2740,1.2740,1.2740,1.2740,0,-0.009,-0.010,0.003
2017/12/31,1.2740,1.2740,1.2740,1.2740,0,-0.008,-0.010,0.003
2018/01/02,1.2980,1.2980,1.2980,1.2980,0,-0.006,-0.009,0.007
2018/01/03,1.3240,1.3240,1.3240,1.3240,0,-0.002,-0.008,0.012
2018/01/04,1.3230,1.3230,1.3230,1.3230,0,0.001,-0.006,0.015
2018/01/05,1.3280,1.3280,1.3280,1.3280,0,0.004,-0.004,0.016
2018/01/08,1.3330,1.3330,1.3330,1.3330,0,0.007,-0.002,0.017
2018/01/09,1.3380,1.3380,1.3380,1.3380,0,0.009,0.000,0.017
2018/01/10,1.3360,1.3360,1.3360,1.3360,0,0.011,0.003,0.017
2018/01/11,1.3320,1.3320,1.3320,1.3320,0,0.012,0.004,0.014
2018/01/12,1.3320,1.3320,1.3320,1.3320,0,0.012,0.006,0.012
2018/01/15,1.3260,1.3260,1.3260,1.3260,0,0.012,0.007,0.010
2018/01/16,1.3460,1.3460,1.3460,1.3460,0,0.013,0.008,0.010
2018/01/17,1.3350,1.3350,1.3350,1.3350,0,0.013,0.009,0.008
2018/01/18,1.3420,1.3420,1.3420,1.3420,0,0.013,0.010,0.007
2018/01/19,1.3340,1.3340,1.3340,1.3340,0,0.013,0.011,0.005
2018/01/22,1.3470,1.3470,1.3470,1.3470,0,0.014,0.011,0.005
2018/01/23,1.3610,1.3610,1.3610,1.3610,0,0.015,0.012,0.006
2018/01/24,1.3580,1.3580,1.3580,1.3580,0,0.016,0.013,0.006
2018/01/25,1.3570,1.3570,1.3570,1.3570,0,0.016,0.013,0.005
2018/01/26,1.3690,1.3690,1.3690,1.3690,0,0.017,0.014,0.006
2018/01/29,1.3530,1.3530,1.3530,1.3530,0,0.016,0.014,0.003
2018/01/30,1.3310,1.3310,1.3310,1.3310,0,0.014,0.014,-0.001
2018/01/31,1.3370,1.3370,1.3370,1.3370,0,0.012,0.014,-0.004
2018/02/01,1.3310,1.3310,1.3310,1.3310,0,0.010,0.013,-0.006
2018/02/02,1.3410,1.3410,1.3410,1.3410,0,0.009,0.012,-0.006
2018/02/05,1.3380,1.3380,1.3380,1.3380,0,0.008,0.011,-0.006
2018/02/06,1.2930,1.2930,1.2930,1.2930,0,0.004,0.010,-0.012
2018/02/07,1.2510,1.2510,1.2510,1.2510,0,-0.003,0.007,-0.021
2018/02/08,1.2380,1.2380,1.2380,1.2380,0,-0.009,0.004,-0.027
2018/02/09,1.1850,1.1850,1.1850,1.1850,0,-0.019,-0.000,-0.036
2018/02/12,1.2030,1.2030,1.2030,1.2030,0,-0.024,-0.005,-0.038
2018/02/13,1.2190,1.2190,1.2190,1.2190,0,-0.027,-0.010,-0.035
2018/02/14,1.2280,1.2280,1.2280,1.2280,0,-0.028,-0.013,-0.029
2018/02/22,1.2470,1.2470,1.2470,1.2470,0,-0.027,-0.016,-0.022
2018/02/23,1.2610,1.2610,1.2610,1.2610,0,-0.025,-0.018,-0.014
2018/02/26,1.2680,1.2680,1.2680,1.2680,0,-0.022,-0.019,-0.007
2018/02/27,1.2460,1.2460,1.2460,1.2460,0,-0.022,-0.019,-0.005
2018/02/28,1.2410,1.2410,1.2410,1.2410,0,-0.022,-0.020,-0.004
2018/03/01,1.2430,1.2430,1.2430,1.2430,0,-0.021,-0.020,-0.002
2018/03/02,1.2360,1.2360,1.2360,1.2360,0,-0.021,-0.020,-0.001
2018/03/05,1.2320,1.2320,1.2320,1.2320,0,-0.021,-0.020,-0.001
2018/03/06,1.2550,1.2550,1.2550,1.2550,0,-0.019,-0.020,0.003
2018/03/07,1.2450,1.2450,1.2450,1.2450,0,-0.018,-0.020,0.004
2018/03/08,1.2640,1.2640,1.2640,1.2640,0,-0.015,-0.019,0.007
2018/03/09,1.2630,1.2630,1.2630,1.2630,0,-0.013,-0.018,0.009
2018/03/12,1.2560,1.2560,1.2560,1.2560,0,-0.012,-0.016,0.009
2018/03/13,1.2470,1.2470,1.2470,1.2470,0,-0.011,-0.015,0.008
2018/03/14,1.2440,1.2440,1.2440,1.2440,0,-0.011,-0.015,0.007
2018/03/15,1.2420,1.2420,1.2420,1.2420,0,-0.011,-0.014,0.005
2018/03/16,1.2360,1.2360,1.2360,1.2360,0,-0.011,-0.013,0.004
2018/03/19,1.2280,1.2280,1.2280,1.2280,0,-0.012,-0.013,0.002
2018/03/20,1.2310,1.2310,1.2310,1.2310,0,-0.012,-0.013,0.001
2018/03/21,1.2260,1.2260,1.2260,1.2260,0,-0.013,-0.013,0.000
2018/03/22,1.2140,1.2140,1.2140,1.2140,0,-0.014,-0.013,-0.001
2018/03/23,1.1860,1.1860,1.1860,1.1860,0,-0.017,-0.014,-0.006
2018/03/26,1.1790,1.1790,1.1790,1.1790,0,-0.019,-0.015,-0.009
2018/03/27,1.1870,1.1870,1.1870,1.1870,0,-0.021,-0.016,-0.009
2018/03/28,1.1780,1.1780,1.1780,1.1780,0,-0.022,-0.017,-0.010
2018/03/29,1.2050,1.2050,1.2050,1.2050,0,-0.021,-0.018,-0.006
2018/03/30,1.2010,1.2010,1.2010,1.2010,0,-0.020,-0.018,-0.003
2018/04/02,1.2030,1.2030,1.2030,1.2030,0,-0.019,-0.019,-0.001
2018/04/03,1.1980,1.1980,1.1980,1.1980,0,-0.018,-0.018,0.000
2018/04/04,1.1910,1.1910,1.1910,1.1910,0,-0.018,-0.018,0.001
2018/04/09,1.1900,1.1900,1.1900,1.1900,0,-0.018,-0.018,0.001
2018/04/10,1.2150,1.2150,1.2150,1.2150,0,-0.015,-0.018,0.005
2018/04/11,1.2200,1.2200,1.2200,1.2200,0,-0.013,-0.017,0.008
2018/04/12,1.2110,1.2110,1.2110,1.2110,0,-0.012,-0.016,0.008
2018/04/13,1.2020,1.2020,1.2020,1.2020,0,-0.011,-0.015,0.007
2018/04/16,1.1720,1.1720,1.1720,1.1720,0,-0.013,-0.014,0.003
2018/04/17,1.1580,1.1580,1.1580,1.1580,0,-0.015,-0.015,-0.002
2018/04/18,1.1640,1.1640,1.1640,1.1640,0,-0.017,-0.015,-0.003
2018/04/19,1.1750,1.1750,1.1750,1.1750,0,-0.017,-0.015,-0.003
2018/04/20,1.1630,1.1630,1.1630,1.1630,0,-0.017,-0.016,-0.003
2018/04/23,1.1680,1.1680,1.1680,1.1680,0,-0.017,-0.016,-0.002
2018/04/24,1.1890,1.1890,1.1890,1.1890,0,-0.015,-0.016,0.001
2018/04/25,1.1820,1.1820,1.1820,1.1820,0,-0.014,-0.016,0.003
2018/04/26,1.1620,1.1620,1.1620,1.1620,0,-0.015,-0.015,0.001
2018/04/27,1.1640,1.1640,1.1640,1.1640,0,-0.015,-0.015,0.001
2018/05/02,1.1690,1.1690,1.1690,1.1690,0,-0.014,-0.015,0.001
2018/05/03,1.1710,1.1710,1.1710,1.1710,0,-0.014,-0.015,0.002
2018/05/04,1.1710,1.1710,1.1710,1.1710,0,-0.013,-0.015,0.003
2018/05/07,1.1830,1.1830,1.1830,1.1830,0,-0.011,-0.014,0.005
2018/05/08,1.1950,1.1950,1.1950,1.1950,0,-0.009,-0.013,0.008
2018/05/09,1.1950,1.1950,1.1950,1.1950,0,-0.007,-0.012,0.009
2018/05/10,1.1970,1.1970,1.1970,1.1970,0,-0.005,-0.010,0.010
2018/05/11,1.1860,1.1860,1.1860,1.1860,0,-0.005,-0.009,0.009
2018/05/14,1.1870,1.1870,1.1870,1.1870,0,-0.004,-0.008,0.008
2018/05/15,1.1930,1.1930,1.1930,1.1930,0,-0.003,-0.007,0.008
2018/05/16,1.1880,1.1880,1.1880,1.1880,0,-0.003,-0.006,0.007
2018/05/17,1.1850,1.1850,1.1850,1.1850,0,-0.003,-0.006,0.006
2018/05/18,1.1950,1.1950,1.1950,1.1950,0,-0.002,-0.005,0.006
2018/05/21,1.1990,1.1990,1.1990,1.1990,0,-0.001,-0.004,0.007
2018/05/22,1.1880,1.1880,1.1880,1.1880,0,-0.001,-0.003,0.005
2018/05/23,1.1700,1.1700,1.1700,1.1700,0,-0.002,-0.003,0.002
2018/05/24,1.1650,1.1650,1.1650,1.1650,0,-0.004,-0.003,-0.001
2018/05/25,1.1620,1.1620,1.1620,1.1620,0,-0.005,-0.004,-0.003
2018/05/28,1.1610,1.1610,1.1610,1.1610,0,-0.006,-0.004,-0.004
2018/05/29,1.1510,1.1510,1.1510,1.1510,0,-0.008,-0.005,-0.006
2018/05/30,1.1300,1.1300,1.1300,1.1300,0,-0.011,-0.006,-0.009
2018/05/31,1.1460,1.1460,1.1460,1.1460,0,-0.011,-0.007,-0.009
2018/06/01,1.1420,1.1420,1.1420,1.1420,0,-0.012,-0.008,-0.008
2018/06/04,1.1550,1.1550,1.1550,1.1550,0,-0.012,-0.009,-0.006
2018/06/05,1.1620,1.1620,1.1620,1.1620,0,-0.011,-0.009,-0.003
2018/06/06,1.1590,1.1590,1.1590,1.1590,0,-0.010,-0.009,-0.001
2018/06/07,1.1610,1.1610,1.1610,1.1610,0,-0.009,-0.009,0.000
2018/06/08,1.1470,1.1470,1.1470,1.1470,0,-0.009,-0.009,-0.000
2018/06/11,1.1520,1.1520,1.1520,1.1520,0,-0.009,-0.009,0.000
2018/06/12,1.1650,1.1650,1.1650,1.1650,0,-0.008,-0.009,0.002
2018/06/13,1.1610,1.1610,1.1610,1.1610,0,-0.007,-0.009,0.003
2018/06/14,1.1580,1.1580,1.1580,1.1580,0,-0.007,-0.008,0.003
2018/06/15,1.1540,1.1540,1.1540,1.1540,0,-0.006,-0.008,0.003
2018/06/19,1.1250,1.1250,1.1250,1.1250,0,-0.009,-0.008,-0.001
2018/06/20,1.1360,1.1360,1.1360,1.1360,0,-0.009,-0.008,-0.002
2018/06/21,1.1330,1.1330,1.1330,1.1330,0,-0.010,-0.009,-0.003
2018/06/22,1.1390,1.1390,1.1390,1.1390,0,-0.010,-0.009,-0.002
2018/06/25,1.1200,1.1200,1.1200,1.1200,0,-0.011,-0.009,-0.004
2018/06/26,1.1020,1.1020,1.1020,1.1020,0,-0.014,-0.010,-0.007
2018/06/27,1.0880,1.0880,1.0880,1.0880,0,-0.016,-0.011,-0.010
2018/06/28,1.0760,1.0760,1.0760,1.0760,0,-0.019,-0.013,-0.013
2018/06/29,1.1010,1.1010,1.1010,1.1010,0,-0.020,-0.014,-0.010
2018/06/30,1.1010,1.1010,1.1010,1.1010,0,-0.019,-0.015,-0.008
2018/07/02,1.0840,1.0840,1.0840,1.0840,0,-0.020,-0.016,-0.008
2018/07/03,1.0880,1.0880,1.0880,1.0880,0,-0.021,-0.017,-0.007
2018/07/04,1.0730,1.0730,1.0730,1.0730,0,-0.022,-0.018,-0.007
2018/07/05,1.0640,1.0640,1.0640,1.0640,0,-0.023,-0.019,-0.008
2018/07/06,1.0680,1.0680,1.0680,1.0680,0,-0.024,-0.020,-0.007
2018/07/09,1.0930,1.0930,1.0930,1.0930,0,-0.022,-0.020,-0.003
2018/07/10,1.1020,1.1020,1.1020,1.1020,0,-0.019,-0.020,0.002
